 Alger Heights:
       -85.6946229983623,42.9418817226338
       -85.6945647696863,42.9408726097567
       -85.6944955290825,42.9402714832151
       -85.6928739902752,42.9391958815431
       -85.6926480358673,42.939092295758
       -85.6922139879097,42.9390102709813
       -85.6919796542216,42.9390067768553
       -85.6916941918828,42.9390564822696
       -85.6918128622393,42.9418188451262
       -85.6877818428275,42.9417285261398
       -85.6868924521425,42.9417103782857
       -85.6855755690879,42.9416912909459
       -85.6853177438461,42.9416870546446
       -85.6843640406882,42.9439095652471
       -85.6835266196446,42.9459823684429
       -85.6827807338004,42.9477951228074
       -85.682312690562,42.9489731564101
       -85.6824717952774,42.9559244403017

 Creston:
       -85.6461765325076,43.0133966446353
       -85.6488691367424,43.0134017426797
       -85.6513676684635,43.013425244744
       -85.6534323965503,43.0134480703718
       -85.6561329321753,43.0134745194039
       -85.6592448432078,43.0135017577329
       -85.6627755308987,43.0135258990858
       -85.672738470792,43.0135539572458
       -85.6728725517253,43.0132064858142
       -85.6729146238468,43.0110106733491
       -85.672930838913,43.0097877420431
       -85.6728997939269,43.0083193827729
       -85.6727266998053,43.0067474587038
       -85.67243750941,43.0043003931983
       -85.6724643966959,43.0037093047313
       -85.6725814919629,43.0025259227966
       -85.6726757086415,43.0017749819452
       -85.672786808864,43.0008894494684
       -85.6729061975779,42.9999378243663
       -85.6729923795459,42.99921273889
       -85.6729935686449,42.9976773269243
       -85.6730364915147,42.9967012617117
       -85.6732546762012,42.9948200034966
       -85.6733558662036,42.9937710665685
       -85.6733937062138,42.9927317695535
       -85.6734362365879,42.9917376987466
       -85.6733847623842,42.9907175997082
       -85.6732144057338,42.9892019763824
       -85.6731429124231,42.9881188161045
       -85.6729972321856,42.9861784094143
       -85.6729661721001,42.9852393756871
       -85.6729285615648,42.9846978155963
       -85.671403434926,42.9846940829715
       -85.6700016210006,42.9846885861546
       -85.668005426526,42.9846802130342
       -85.6668530962813,42.9846293097766
       -85.665241339588,42.9845940616281
       -85.6631439816667,42.9845738854601
       -85.6605867778329,42.9845492576171
       -85.658381119581,42.9845334757634
       -85.6571250739808,42.9845272080938
       -85.6563512599142,42.9845233937286
       -85.6540073857106,42.9845114833928
       -85.652362565427,42.9845031807681
       -85.6509270894529,42.984496113372
       -85.6490018677546,42.9844847278048
       -85.6470055940022,42.9844717036176
       -85.6453607204679,42.9844607280783
       -85.6439962210111,42.9844514099221
       -85.6398765626168,42.9844236470413
       -85.639880463419,42.9847944172988
       -85.6398742041907,42.9890269394738
       -85.6398927940375,42.9931953779466
       -85.6399032774816,42.9989661850411
       -85.6420455836268,42.9989675953197
       -85.648098632666,42.9989714772608
       -85.656582922852,42.9990266185767
       -85.6543182067282,43.0019427643062
       -85.6519188119426,43.0050454327726
       -85.6508128647558,43.006524089866
       -85.6489768446833,43.0092222987614
       -85.6476448508122,43.0111679073767
       -85.6464260099207,43.0129837735315
       -85.6461765325076,43.0133966446353

 Downtown:
       -85.6746583082584,42.9724687709734
       -85.6746995503611,42.9721218392937
       -85.6747800864541,42.9709827428981
       -85.6748819735479,42.9699698085714
       -85.6750447832467,42.9690105491535
       -85.6751518255198,42.9682414520113
       -85.6752472937493,42.9671023542494
       -85.6753400782339,42.965836536687
       -85.67537861518,42.9651857085208
       -85.675454600639,42.9647152294935
       -85.6755878672875,42.9641266100461
       -85.6758435408139,42.9636719171247
       -85.6761558212594,42.9632438481721
       -85.6749820715769,42.9632217459257
       -85.6741229156147,42.963233779527
       -85.6734137544323,42.9632710227418
       -85.6724195746342,42.9632590264077
       -85.6713394303801,42.963245941121
       -85.6699378641264,42.9632291250573
       -85.6686409447713,42.9632133340437
       -85.6678934433915,42.9632043273875
       -85.6679503284364,42.9648419994706
       -85.6680354651995,42.9672890767253
       -85.6657157246027,42.9673279077624
       -85.6640646255458,42.9673550102673
       -85.6618532034165,42.9673916804281
       -85.66187005855,42.9681962395583
       -85.6618850496589,42.9689118040507
       -85.6619071938942,42.9699687753203
       -85.6619354288659,42.9716731464004
       -85.6632500570792,42.971634102174
       -85.6646025539201,42.9716187978624
       -85.6664554451516,42.9715857994755
       -85.6676590025022,42.9715963313632
       -85.6684037763546,42.9716484224637
       -85.669212319903,42.9717117886358
       -85.6698081572141,42.9717897464705
       -85.6707148689303,42.9719005271242
       -85.6716597064255,42.9720470548382
       -85.6726683237097,42.9722050276136
       -85.6738824378995,42.9723606471174
       -85.6746583082584,42.9724687709734

 East Hills:
       -85.6396729816141,42.9627428703048
       -85.6436602950443,42.9627647235438
       -85.6483504427643,42.9628041378866
       -85.6543686042491,42.9629172945263
       -85.6543545808407,42.9624233160515
       -85.6543048325518,42.9600344933819
       -85.6542452440794,42.9582495157252
       -85.6541804674694,42.955676824133
       -85.6510708823078,42.9556213253234
       -85.649292062877,42.9556000817054
       -85.6472890220423,42.9555759993448
       -85.6452563130191,42.955562503948
       -85.6395467912564,42.9555241741085
       -85.639609991674,42.9580498899044
       -85.6399479273854,42.9584941333312
       -85.6396421058251,42.9608802169568
       -85.6396729816141,42.9627428703048

 Eastern-Burton:
       -85.648052564782,42.9273362102149
       -85.6439846135493,42.9272774427542
       -85.6406151999787,42.9272285168723
       -85.6384635823553,42.9271982246275
       -85.6401245345022,42.9287902236481
       -85.6415496836619,42.9301711997542
       -85.6424219212817,42.9309968601939
       -85.6431270722249,42.9316874183739
       -85.6435838905067,42.9321070018339
       -85.6442460130782,42.9327021557255
       -85.6447953384597,42.9330793683324
       -85.6453435433367,42.9334020467965
       -85.6458730814645,42.9337247606526
       -85.6464916752567,42.9340192060676
       -85.6472446922777,42.9343119738966
       -85.6479982847535,42.9346321736358
       -85.6487134446902,42.9348996284883
       -85.6485646634244,42.9331269589624
       -85.6481498525227,42.9286075162155
       -85.648052564782,42.9273362102149

 Eastgate:
       -85.6247365639056,42.9409953862318
       -85.624822624913,42.940635631396
       -85.6248771129809,42.9401926947957
       -85.6248247006736,42.9394523248161
       -85.624674701097,42.9372192992788
       -85.6245095674866,42.9347924561843
       -85.624266494165,42.9318378549173
       -85.6240873274218,42.929637735349
       -85.6238937433334,42.9270951693924
       -85.6206224373654,42.927094317645
       -85.619005455667,42.9270939112952
       -85.6192577565294,42.9307019812594
       -85.6193530791306,42.9325310198563
       -85.6169263748667,42.9325500477667
       -85.6170541319175,42.9343772896042
       -85.6164335711841,42.9343746789054
       -85.6166908580367,42.9379956618082
       -85.619755017809,42.9379752452754
       -85.6199855942584,42.9410047427831
       -85.6247365639056,42.9409953862318

 Eastown:
       -85.6250182247676,42.9627345400228
       -85.6281007369023,42.9627294749807
       -85.6329541965989,42.9627166094676
       -85.6389739550724,42.9627283329928
       -85.6396729816141,42.9627428703048
       -85.6396421058251,42.9608802169568
       -85.6399479273854,42.9584941333312
       -85.639609991674,42.9580498899044
       -85.6395467912564,42.9555241741085
       -85.6395286822079,42.9540999424625
       -85.6394911133741,42.9510041671834
       -85.6394502285885,42.9482915914207
       -85.638191146272,42.9482832713872
       -85.6350566537237,42.948268953021
       -85.6345859181064,42.9482667866703
       -85.632060393689,42.94825525342
       -85.6297149343611,42.9482446245083
       -85.6298341838532,42.9554135604021
       -85.6298258554086,42.9579214542593
       -85.6273972486655,42.9580728144887
       -85.6252175095475,42.9582086198679
       -85.624286485251,42.9582666131255
       -85.6231854334083,42.9583351874533
       -85.6231981819273,42.9594176694741
       -85.6224585409214,42.9594280234592
       -85.6224781026849,42.9608177665579
       -85.6224177045729,42.9627387043716
       -85.6250182247676,42.9627345400228

 Fulton Heights:
       -85.6397434951066,42.9699784669884
       -85.6397110673089,42.9662259135507
       -85.6396729816141,42.9627428703048
       -85.6389739550724,42.9627283329928
       -85.6329541965989,42.9627166094676
       -85.6281007369023,42.9627294749807
       -85.6250182247676,42.9627345400228
       -85.6249929090644,42.9636937548228
       -85.6249513206497,42.9653223973285
       -85.6249545641108,42.9673177593297
       -85.6250294097138,42.9687919609703
       -85.6250568425024,42.9699560699378
       -85.6268695095494,42.9699684035802
       -85.6310510307535,42.9699626669352
       -85.6355280709215,42.9699713456141
       -85.6397434951066,42.9699784669884

 Garfield Park:
       -85.680267569534,42.9355272261614
       -85.6803028580802,42.9354302576268
       -85.6804521097337,42.9350717912103
       -85.6805514909175,42.9346512917294
       -85.6806673236456,42.9343021267161
       -85.6807568251417,42.9339441730708
       -85.6808207587841,42.9336134401647
       -85.6808889950593,42.9333094164663
       -85.6809430547517,42.9330412295105
       -85.6809923719809,42.9325499523362
       -85.6810944781769,42.9319066201067
       -85.6812249333323,42.9311914405759
       -85.6813862780919,42.9301726635878
       -85.681516159467,42.9294308180641
       -85.6816288268785,42.9285820574757
       -85.6819333862348,42.926571465893
       -85.6820302809519,42.9260351321943
       -85.682096417426,42.92563302264
       -85.6821129391211,42.9253562603624
       -85.6820901710684,42.9248123834158
       -85.6820764479288,42.9245182164927
       -85.6820324197021,42.9240280964554
       -85.6819757335545,42.9236451489519
       -85.681891778437,42.9232090001165
       -85.6817730885676,42.9227197370915
       -85.6815780315898,42.9221510804769
       -85.6812830721668,42.9214497856085
       -85.6808640705339,42.9205337160405
       -85.6717997279896,42.9203989467
       -85.6663329878967,42.9203294883594
       -85.6659606924599,42.9129358759156
       -85.6658438660977,42.9105629302791
       -85.6616091242028,42.9105090768461
       -85.6572947274799,42.9072384749305
       -85.6573036739145,42.9074714344634
       -85.657360808816,42.907471779728
       -85.657467162965,42.9103479824839
       -85.6567703570377,42.9103350719324
       -85.6568906229011,42.9128310857884
       -85.6509770687717,42.9128123013604
       -85.6509214390498,42.9124013418664
       -85.6511379416609,42.9121579170109
       -85.6512163788113,42.9120645052526
       -85.6510040895711,42.9118802032537
       -85.6509328149754,42.9116585298698
       -85.6510530856054,42.9114646533286
       -85.6509872668877,42.9114645821037
       -85.651062420148,42.9112329057136
       -85.6511122498375,42.9110792937894
       -85.6511476548837,42.910916673323
       -85.6510543153358,42.9092133850191
       -85.6485934705495,42.9091599345593
       -85.6468447103046,42.90874498161
       -85.6469725877084,42.9106990013011
       -85.6470512431217,42.9121548993954
       -85.6470869802934,42.9127994026719
       -85.6471147300296,42.9132383473197
       -85.647173069728,42.9142533317003
       -85.6472773313717,42.915863478862
       -85.6473969367528,42.9176735292532
       -85.6475059484637,42.9193322486685
       -85.6476264197602,42.9213638858421
       -85.6478882590963,42.9251726547117
       -85.648052564782,42.9273362102149
       -85.6481498525227,42.9286075162155
       -85.6485646634244,42.9331269589624
       -85.6487134446902,42.9348996284883
       -85.6487627392641,42.935476057573
       -85.6553110682255,42.9355284871711
       -85.6579185188848,42.9355526452939
       -85.6598793631242,42.9355540277238
       -85.6630139629212,42.9356031624057
       -85.6670592857966,42.9356238696806
       -85.6671223429758,42.9368467536918
       -85.6671944954903,42.9383244078281
       -85.6721220790205,42.9383736826314
       -85.6719827187681,42.9354867568348
       -85.680267569534,42.9355272261614

 Grandville:
       -85.6822932467385,42.9561369413438
       -85.6824717952774,42.9559244403017
       -85.682312690562,42.9489731564101
       -85.6827807338004,42.9477951228074
       -85.6835266196446,42.9459823684429
       -85.6843640406882,42.9439095652471
       -85.6853177438461,42.9416870546446
       -85.6837110282168,42.9416612814448
       -85.6822762949501,42.9416429456356
       -85.6810432731373,42.9416248499545
       -85.6798214653123,42.9416071283284
       -85.6789658236577,42.9415946336319
       -85.6785323981399,42.9415882753666
       -85.6776961390229,42.9416089956316
       -85.6773762391765,42.9423769332197
       -85.6771812420517,42.9428698736731
       -85.6768932974915,42.9435599195178
       -85.6764804958964,42.9445280481888
       -85.6762281868337,42.9451375854416
       -85.6759723222365,42.945755910704
       -85.6756376909993,42.946535846178
       -85.6747757808701,42.9485260176232
       -85.6745430138752,42.9490013732069
       -85.6743449915229,42.949530017752
       -85.6741592647205,42.9499334845837
       -85.674056230286,42.9501843886645
       -85.6738800108965,42.9505076489013
       -85.6736920146536,42.9508041156863
       -85.6735398593269,42.9510288209188
       -85.673362689192,42.9513073266394
       -85.673058752945,42.9517747420755
       -85.672717645928,42.9522513297601
       -85.6723418217514,42.9528533457467
       -85.6721297365773,42.9532481905513
       -85.6720162388215,42.9535348871401
       -85.6719372982989,42.9538659544451
       -85.6718708773819,42.9542591396007
       -85.6717055200158,42.9549211884762
       -85.6715944903832,42.9555021770955
       -85.6715147945311,42.9557975785625
       -85.671451538713,42.9561639702717
       -85.6736149051031,42.9561707092171
       -85.6739952841506,42.9561372129508
       -85.6746057685632,42.9560312832833
       -85.6764368199581,42.9560475932454
       -85.6791351571031,42.9560875609938
       -85.6822932467385,42.9561369413438

 Heritage Hill:
       -85.6569711288179,42.970170053168
       -85.6569596273536,42.9689028576669
       -85.6580736131155,42.968921529291
       -85.6591501759855,42.9689375260788
       -85.6598563909455,42.9689347064744
       -85.6618850496589,42.9689118040507
       -85.66187005855,42.9681962395583
       -85.6618532034165,42.9673916804281
       -85.6618259994643,42.9664498534988
       -85.6617515804127,42.9630756113779
       -85.6642150492694,42.9631271645883
       -85.664165783919,42.9613137716898
       -85.6616885617916,42.9604236625075
       -85.6616743687215,42.9597459939165
       -85.661682191454,42.958692283734
       -85.6617214512455,42.9573557335589
       -85.6617791491785,42.9558292765229
       -85.6617968746665,42.9552484946738
       -85.6617794135869,42.9529877703086
       -85.6617599621661,42.9515237578798
       -85.6590836559936,42.951455005537
       -85.6590861896431,42.9515762383672
       -85.6563018708964,42.9515230462032
       -85.6541791289177,42.9514855111609
       -85.6541804674694,42.955676824133
       -85.6542452440794,42.9582495157252
       -85.6543048325518,42.9600344933819
       -85.6543545808407,42.9624233160515
       -85.6543686042491,42.9629172945263
       -85.6544222431572,42.9654926807282
       -85.6544760053072,42.9678943183482
       -85.6545300311517,42.9701290686866
       -85.6569711288179,42.970170053168

 Highland Park:
       -85.6571250739808,42.9845272080938
       -85.6571006276273,42.9831773200555
       -85.6570887845537,42.9820728984846
       -85.6570801509568,42.98112228894
       -85.6570731320964,42.9802490143506
       -85.6570623079232,42.9786562770129
       -85.6570407530355,42.9765494589921
       -85.6570239895938,42.9743141218267
       -85.6569862391701,42.9717893298433
       -85.6564422763858,42.9718683443325
       -85.6557687980151,42.9720090154302
       -85.6549506133732,42.9721996745943
       -85.654211136994,42.9724016232393
       -85.6534748898283,42.9725793456345
       -85.6525045128078,42.9728202345783
       -85.6514745958915,42.9730737898328
       -85.6507191497863,42.9732275258227
       -85.6500787680693,42.9733436087985
       -85.6491389792756,42.9734388526544
       -85.64828437002,42.9734967766509
       -85.6471637306192,42.9735214763626
       -85.6454475143704,42.9734800868927
       -85.6443263709106,42.9734804104084
       -85.6424499983693,42.9734651163819
       -85.6397738127267,42.9734468406275
       -85.6397930249397,42.9754684397416
       -85.6398765626168,42.9844236470413
       -85.6439962210111,42.9844514099221
       -85.6453607204679,42.9844607280783
       -85.6470055940022,42.9844717036176
       -85.6490018677546,42.9844847278048
       -85.6509270894529,42.984496113372
       -85.652362565427,42.9845031807681
       -85.6540073857106,42.9845114833928
       -85.6563512599142,42.9845233937286
       -85.6571250739808,42.9845272080938

 John Ball Park:
       -85.6981077615592,42.9720725992838
       -85.6978453223712,42.9713393281023
       -85.697594031883,42.970949986885
       -85.6985923807072,42.970628976047
       -85.6992490905107,42.970408835611
       -85.6998325758299,42.9702591790736
       -85.7002365704001,42.9702776340099
       -85.7007901394929,42.970473582919
       -85.7017593482177,42.9708808001071
       -85.7023182281481,42.9711490596523
       -85.7034630714774,42.9712092976679
       -85.7051235310225,42.9712647046808
       -85.7065409101378,42.9713121235331
       -85.7084288980382,42.9713473286296
       -85.7106417048548,42.9713682321935
       -85.7126937840992,42.9713875519338
       -85.715115911563,42.9714101994063
       -85.7156626351624,42.9714610538775
       -85.7160251743989,42.9716341353801
       -85.7162839714021,42.9718482303629
       -85.7165797845487,42.9720459372214
       -85.7168621951064,42.9721432915755
       -85.7171204117051,42.9721594598044
       -85.7170641904365,42.9682171159176
       -85.7170273221241,42.9641338969881
       -85.716946795197,42.9605319989972
       -85.7120160889707,42.9604706483504
       -85.7119260255049,42.9586552313463
       -85.7169226019145,42.9587176966411
       -85.7169032388288,42.9560031915047
       -85.7183974394421,42.9560361165391
       -85.7184311931242,42.9467994611278
       -85.7192851909965,42.9465790158926
       -85.7202809525309,42.9463150532807
       -85.7208886477439,42.946222984433
       -85.7213021946568,42.9462087444271
       -85.7216648203408,42.9462168668593
       -85.7220266956593,42.9462354283046
       -85.7228267638322,42.9462751517008
       -85.7236540423888,42.9462774083317
       -85.7242401425035,42.9462612941368
       -85.7246772007589,42.9462363321222
       -85.7251468590192,42.946129599926
       -85.725838142438,42.9457817515418
       -85.7262686686003,42.9455537253119
       -85.7267280762539,42.9453708517783
       -85.7267442188241,42.9426260596593
       -85.7265652131179,42.9367597696156
       -85.7254052317774,42.937014211278
       -85.7234278291628,42.9374479222007
       -85.7229338720636,42.9375562573301
       -85.7222204470973,42.9377127219234
       -85.7214633862602,42.938079534473
       -85.7206740808441,42.9386294351554
       -85.7200874252485,42.9390381419713
       -85.7193440158194,42.9395560427528
       -85.7187585590992,42.9399638952669
       -85.7180892775875,42.9405337973287
       -85.7173862055668,42.9412691311823
       -85.7165715202779,42.9421211725061
       -85.7162051431386,42.9425043396727
       -85.7159350102429,42.9428464994227
       -85.7157431949221,42.9431288463576
       -85.7155032226785,42.9434297704106
       -85.7151948499956,42.9438488160341
       -85.7148919761139,42.9441775770618
       -85.7145820259922,42.9445246030119
       -85.7143316244983,42.9448616652873
       -85.7138964646352,42.945291459093
       -85.7135236013285,42.9456661492779
       -85.7131385486293,42.9459958726784
       -85.7126913761831,42.9463894421882
       -85.712187792075,42.9467658335782
       -85.7118607115547,42.9470135729479
       -85.7114726979423,42.9472078242169
       -85.7109732276434,42.947430482749
       -85.7104727701067,42.9476078700087
       -85.7098638120232,42.9477776082537
       -85.7092627127737,42.9479654321669
       -85.7086753696065,42.9480987206789
       -85.7081619372494,42.9481951213307
       -85.7074884923854,42.9483203210671
       -85.7067657146253,42.9484100740796
       -85.7060244563608,42.9485091289997
       -85.7052645188016,42.9486082268367
       -85.7045531346088,42.9487069232296
       -85.7038042030507,42.9487969642781
       -85.7031036251527,42.9488773445357
       -85.7022090344338,42.948969073651
       -85.7014492849427,42.9490774047939
       -85.7003286165948,42.9492530507269
       -85.6999000873634,42.9493031454818
       -85.6994937726338,42.9493440617215
       -85.6991617637501,42.949365931587
       -85.6986962752599,42.9494346325256
       -85.6983168776114,42.9495112512734
       -85.6979754113669,42.9496145261424
       -85.6975582770812,42.9496735716948
       -85.6971515710183,42.9496964750961
       -85.6966381037436,42.9497926521929
       -85.696210541054,42.9498880038265
       -85.6956455611268,42.9500209640329
       -85.6950589462811,42.950190363681
       -85.6942505609313,42.9504707275199
       -85.69380959919,42.950638433308
       -85.6930275432457,42.9509275739362
       -85.6920034807463,42.951255527556
       -85.6909060635551,42.9516476089201
       -85.6898194513733,42.9520215443478
       -85.6889893798796,42.9523381402773
       -85.688018529359,42.9527107241064
       -85.6875069550796,42.9528972282722
       -85.6868750150369,42.9532207858765
       -85.6862533068412,42.9534989417306
       -85.6855007878393,42.9539501160955
       -85.6845882278109,42.9544303986567
       -85.6837141564453,42.9549642568679
       -85.6829989575133,42.9554151573392
       -85.6826357079719,42.9557265156688
       -85.6824717952774,42.9559244403017
       -85.6822932467385,42.9561369413438
       -85.6821068896512,42.9565093830553
       -85.6818200614872,42.9569009892513
       -85.6815326571784,42.9572656708207
       -85.6811728471117,42.9577395810939
       -85.6808385992121,42.9581859272113
       -85.6804052202306,42.9587148771205
       -85.6799854339901,42.959180380308
       -85.6790253437477,42.9600674829066
       -85.6785321706579,42.9605971097992
       -85.6779439684316,42.9612271300718
       -85.6773394723073,42.9617940442889
       -85.6768629340782,42.962404771325
       -85.6765274819256,42.9627969188945
       -85.6761558212594,42.9632438481721
       -85.6758435408139,42.9636719171247
       -85.6755878672875,42.9641266100461
       -85.675454600639,42.9647152294935
       -85.67537861518,42.9651857085208
       -85.6753400782339,42.965836536687
       -85.6752472937493,42.9671023542494
       -85.6751518255198,42.9682414520113
       -85.6750447832467,42.9690105491535
       -85.6748819735479,42.9699698085714
       -85.6747800864541,42.9709827428981
       -85.6746995503611,42.9721218392937
       -85.6746583082584,42.9724687709734
       -85.6750893396482,42.9725283435555
       -85.6766081543654,42.9727773634958
       -85.6774703091572,42.9729006045324
       -85.6784117030243,42.9730592956629
       -85.679438517708,42.9731926437988
       -85.6801803557508,42.9732810539919
       -85.6809742461464,42.9733566848236
       -85.6821177995661,42.9733555753495
       -85.683172202896,42.9733798324811
       -85.6847913000672,42.9734217741735
       -85.6852692826086,42.9734040997955
       -85.6857950644922,42.9733496836945
       -85.6863198152616,42.973246910895
       -85.6868579549158,42.9730712565889
       -85.687529302004,42.9728335210297
       -85.6881349485418,42.9726692607319
       -85.6885628022767,42.9725796003422
       -85.6892195986925,42.972535663642
       -85.6897650871827,42.9725293695401
       -85.6905880895603,42.9725682361246
       -85.6912835444591,42.9725843867323
       -85.6923045735388,42.972621123273
       -85.6936581226798,42.9726538319223
       -85.6947461423393,42.9726775949224
       -85.695520580803,42.972716988726
       -85.6959499837892,42.9726998327975
       -85.6965422218262,42.9726082363834
       -85.6968697098063,42.9725440633614
       -85.6973453383032,42.9724174524296
       -85.6977385121932,42.9722797908961
       -85.6981077615592,42.9720725992838

 Lake Eastbrook:
       -85.5849177876247,42.9410959114158
       -85.5850371574508,42.9403947490629
       -85.5851701476128,42.9397511860546
       -85.5851953707342,42.9391355255169
       -85.5852216452951,42.938573365513
       -85.585214794409,42.9382256079282
       -85.5851605905345,42.9373699864876
       -85.5850654026,42.9361402134895
       -85.5850538107576,42.9355516992004
       -85.5849207170347,42.9344828672985
       -85.5847918855875,42.9334407434386
       -85.5846982932009,42.9322912209288
       -85.5846388328187,42.9311680919608
       -85.5846124994209,42.9298305600658
       -85.5846534201498,42.9283050204569
       -85.5846212946504,42.926673230173
       -85.5844956459873,42.9257916095881
       -85.5843931178395,42.9241873236662
       -85.5842931801647,42.9229040858813
       -85.5842054014561,42.9220488171725
       -85.5841554368057,42.9214071987278
       -85.5840298034394,42.9205255767853
       -85.5839406299636,42.9197116356856
       -85.5833993772106,42.9125053375987
       -85.5686438758741,42.9125090593623
